Filename,Date Stimulated,Stimulated Formation,Top (Ft),Bottom (Ft),Stimulation Stages,Volume,Volume Units,Type Treatment,Acid %,Lbs Proppant,Maximum Treatment Pressure (PSI),Maximum Treatment Rate (BBLS/Min),Details
W90258,3/1/2013,Dakota,5590,5606,1,2500,Gallons,,,,,,lnte1val treated under a packer
W23365,12/14/2014,3 Forks,10865,22585,38,72511,Barrels,,,,,,Dat1i Stimulated Stimulated Formation Top (Ft) Bottom (Ft) Stimulation Stages Volume Volume Units
W28756,07/13/2015,Bakken,11108,20592,36,220489,Barrels,,,,,,"100 Mesh White: 314040
40/70 White: 1556974
30/50 White: 2372860"
W28394,04/08/2015,Three Forks,11079,20187,50,238848,Barrels,,,,,,"40/70 White: 1364550
20/40 White: 6379708
20/40 Ceramic Resin Coated: 1426830
100 Mesh White: 191010"
W22099,08/31/2013,Bakken,11126,21220,36,100130,Barrels,,,,,,"100 Mesh: 124,804
40/70 White: 1,416,922
20/40 Ceramic: 2, 108,050
I"
W23367,11/21/2013,3 Forks,10858,22005,37,64611,Barrels,,,,,,"Pumped 39730# 40/70 mesh, 2734057# 20/40 sand and 1068044# 20/40 ceramic."
W28634,04/25/2015,Bakken,11080,20580,36,223578,Barrels,,,,,,"100 Mesh White: 277452
40170 Ceramic: 1460460
30/50 Ceramic: 2141580"
W23230,10/26/2012,Three Forks,11101,20482,36,92216,Barrels,,,,,,"100 mesh-144,777
40170 sand- 1,426,577
20/40 ceramic-2, 128,994
I l I II"
W28637,04/08/2015,Three Forks,11118,20558,36,214367,Barrels,,,,,,"100 Mesh White: 265265
40/70 Ceramic: 1428560
30/50 Ceramic: 2134817"
W25157,3/14/2014,Three Forks I,10830,18434,24,64952,Barrels,,,,,,"Pumped 89291# 40/70 mesh, 1970321# 20/40 sand and 769970# 20/40 ceramic."
W28303,03/29/2015,Three Forks,11080,20453,36,123705,Barrels,,,,,,"100 Mesh White: 139800
40/70 White: 1396480
20/40 Ceramic: 1845780
20/40 Resin Coated: 594820
I I"
W29334,07/16/2015,Bakken,11024,20445,36,209640,Barrels,,,,,,"100 Mesh White: 295320
40170 white: 1555360
30/50 White: 1740010
30/50 Resin Coated: 504920
20/40 Resin Coated: 69610 I I I I a"
W28636,04/25/2015,Three Forks,11165,20511,36,96178,Barrels,,,,,,"100 Mesh White: 144690
40170 White: 1554590
20140 Ceramic: 2282410"
W28425,04/24/2015,Bakken I,10032,20425,50,188339,Barrels,,,,,,"40170 White: 1209680
20/40 White: 6519540
20/40 Resin Coated: 1299520
100 Mesh White: 208460
I I"
W29317,06/26/2015,Three Forks,11228,20545,50,170334,Barrels,,,,,,"40/70 White: 1185500
20/40 White: 6423398
20/40 Resin Coated: 1396960
100 Mesh White: 241050"
W25156,7/7/2013,Bakken,11386,21276,30,48693,Barrels,,,,,,"Pumped 156552# 40/70 mesh, 1742173# 20/40 sand and 788262# 20/40 Resin.
I I"
W23370,3/20/2013,MB,11156,20225,27,44335,Barrels,,,,,,Pumped 2251322# 20/40 sand and 975822# 20/40 ceramic.
W28600,11/25/2014,Three Forks,11074,20938,36,98038,Barrels,,,,,,"40/70 Ceramic: 25340
30/50 Ceramic: O
40/70 White: 863519
20/40 White: 5340835"
W28601,11/25/2014,Three Forks,11418,21025,36,95600,Barrels,,,,,,"40/70 ceramic -935,244
30/50 ceramic -208641
40/70 white -844, 164
20/40 white -4,382,881"
W25160,3/2/2014,Bakken,10968,23122,41,74589,Barrels,,,,,,"Pumped 285982# 40/70 mesh, 2418523# 20/40 sand and 1084241# 20/40 ceramic."
W28557,04/24/2015,Three Forks,11167,20517,36,134353,Barrels,,,,,,"40/70 White: 1437920
20/40 Ceramic: 1859940
20/40 Resin Coated: 605340
100 Mesh White: 159020"
W29316,05/26/2015,Bakken I,11132,20435,50,168692,Barrels,,,,,,"40/70 White: 1199320
20/40 White: 6572629
20/40 Resin Coated: 1367480
100M: 236200
I"
W28554,04/08/2015,Bakken,11034,20595,50,215747,Barrels,,,,,,"40170 White: 1424311
20/40 White: 6280250
20/40 CRC: 1417340"
W25159,2/27/2014,Three Forks,10850,23475,43,85599,Barrels,,,,,,"Pumped 305478# 40/70 mesh, 2539056# 20/40 sand and 1093308# 20/40 ceramic."
W28599,10/30/2014,Bakken,10910,20833,36,206015,Barrels,,,,,,"40170 Ceramic: 1513408
30/50 Ceramic: 2259661
100 mesh: 303750
I I I"
W29244,07/17/2015,Three Forks,11101,20835,36,208220,Barrels,,,,,,"100 Mesh White: 301340
40170 White: 1556480
30/50 White: 1742280
30/50 Resin Coated: 511100
20/40 Resin Coated: 71870 I II"
